tweet_id,label,tweet_text
1360164743953014784,2,"#BioNTech has started production of #mRNA, the active ingredient in #PfizerBiontech's #Covid19vaccine, at its #Marburg plant. A single batch of the mRNA is sufficient to produce about eight million vaccine doses. https://t.co/2uv9oq0iZd #Covid19news #vaccineproduction"
1371921035939958785,3,"First #Moderna shot at about 8:45am. By 4pm my arm is really sore and I’m feeling fatigued. Still, glad to do my part!"
1379417168547258374,3,@adarpoonawalla says #Covishield and #Covaxin have 95% efficacy against the hospitalization. Great. Please get vaccinated. India did over 4 million yesterday.
1384096004803219463,3,My mom got her second #Covaxin  dose today.Thanks @narendramodi ji for providing it free .But it seems there are vaccine shortage in  tamilnadu as my mother in law went for first dose but vaccination centres denied because of non availability.kindly look in to it. Thanks @NHM_TN
1377184095470424066,2,"600,000 doses of #China's #Sinopharm #vaccine officially handed over to #President @GotabayaR 
#COVID19Vaccine #SLnews https://t.co/baGLhH9V7L"
1379438676984348674,3,"Moscow Russia everything is open business as usual. Ontario Canada is reporting 3065 cases of #COVID19 955  new cases in Toronto #lockdown Closed business, Church ,no family, No Hope #MentalHealthMatters Canada get out of Syria #SputnikV 91.6% effective https://t.co/zqdkn2QcTR"
1378503199544504322,2,"I’ve had my #oxfordastrazeneca jab and so far no blood clot, but don’t tell the #EuropeanUnion or they will stop taking it and there will be more jabs for the rest of us “gamblers”, who are happy to risk a 37/18,000,000 shot. But that’s #poker players for you. https://t.co/zVusk03OO5"
1374041956897161217,1,@JMV1070 I purposely did NOT drink and those same 24 hrs were awful! #Moderna
1382262137561571335,2,"#TamilNadu | ""11,51,450 doses of vaccine are available with us as of April 13, Tuesday. This comprises 9.4 lakh doses of #Covishield and 2.1 lakh of #Covaxin,"" says Director of Public health, Dr. T.S. Selvavinayagam.

#CovidVaccine #COVID19 

https://t.co/Foez891Blr"
1347961901750358017,3,#EU Plans To Purchase 300-million More #Covid19 Vaccines https://t.co/E6CxrV4yHA #covidvaccines #Pfizer #PfizerBioNTech #PfizerCovidVaccine This is in addition to the purchase they have already made earlier this week. https://t.co/kWWnFxDTUI
1383062326975270912,3,"Embarrassing Ontario is reporting 4836 cases of #COVID19 1188 new cases in Toronto. Canada politicizing #vaccine Doug Ford Trudeau order #SputnikV end #lockdown cause business collapse, drug addiction, violence, unemployment #ontariolockdown #health https://t.co/lhg5KGeYBa"
1339371027034484741,2,Dr. Siegel: 'Historic day for science' in battle against COVID-19 | Fox News Video ?@AmericaNewsroom? ?@tracegallagher?  ?@SandraSmithFox? ?@AmericaNewsroom? #vaccines #PfizerBioNTech #OperationWarpSpeed ?@nyulangone?  https://t.co/4hUToeSJDk
1362152524740976642,2,Vaccinated. ??? / #innu #nitassinan #indigenous #firstnations #autochtones #jiujiteiro #covid19Qc #moderna https://t.co/kWWze9bjJ6
1380968994799300614,2,New video alert on my experience with the covid vaccine enjoy and don’t forget to subscribe! https://t.co/VrGFJBNH10 #contentcreator #youtuber #youtube #covidvaccine #moderna
1377317877867442179,2,Which is #better? Register for your vaccine if you are 45+ age &amp; support the warriors to fight corona @ngpnmc @radhakrishnan11 @jalaj1987 @anuchhabrani @ngp_pradeep @amitgheda @BCBHARTIA @bobbyrenu @RamJoshi65 #Covid_19 #nagpur #VaccinePassport #vaccine #Covishield #covaxin https://t.co/v6We5quoU5
1367415480798113794,2,"@pcdhyd @kiranshaw They have recently published phase 1&amp; 2 data in @NatureComms. 

https://t.co/8xF0d4hZFf

Even there is website of icmr where each &amp; every detail of vaccine approved in India is available.

#Covishield #Covaxin #COVID19 #CovidVaccine #LargestVaccineDrive"
1369637346027704324,2,#Israeli soldiers stand guard as a #Palestinian that works in Israel recieves a #Moderna #COVID19 #vaccine at the Tarkumiya crossing between the #WestBank and #Israel ! https://t.co/idBYcx6Gxl
1382074789226016771,3,"?@JoeBiden? “..over 600MM doses ordered..#Moderna #Pfizer available..almost ? safe”

-vs-

#JohnsonJohnson:
7MM doses &amp; 6 BloodClot reactions &amp; 1 Death

Moderna + Pfizer = 70MM doses &amp; COD of about 1K

Who does ?@CDCgov? ?@US_FDA? math

https://t.co/RGcjlVMxjs"
1354545736168431624,2,"True mRNA was well known and available so trial period was very short for conditional approval EAU FDA.  However no pharmacokinetics nor pharmacodynamics results has ever appeared from #PfizerBioNTech #pfizer 
@moderna_tx
 
  #????_?????"
1366309646194114561,2,"PM @narendramodi receives first dose of #COVID19vaccine #COVAXIN at #AIIMS, Delhi; appeals to all those who are eligible to take the vaccine. 
  
#LargestVaccineDrive #IndiaFightsCOVID19 #United2FightCorona @MoHFW_INDIA @COVIDNewsByMIB https://t.co/PwXItrLMFU"
1385189494308151303,1,"Update #Moderna #CovidVaccine #2...

* Hour 40 - chills again, not so bad
* Hour 42 - ear ache is continuing, along with painful jaws - it hurts to chew.
* Hunger slowly increasing... I might actually eat something soon.

Using #acetaminophen and #Nyquil to minimize the symptoms."
1371792805996204033,2,"Pakistani President Arif Alvi and his wife Samina Alvi on Mar. 15 received their #COVID19 jabs with #China's #Sinopharm vaccine in Islamabad.  
@CE_ChinaEconomy"
1377488386001399812,3,@MileyCyrus @CashApp $ShannonWiz                       #CashApp and #Amazon #Moderna #15YearsofMiley #partner #INVESTINYOU    Omg I love you so much regardless if I get picked!! You showed me I could be myself and be anything I wanted to be!! Public Health Workers Unite!!
1376221139899326464,1,"#update #firstdose #moderna Arm started hurting 6 hours after shot. Still sore but not as bad as last night. Some mild cold like symptoms today which is weird; sinus headache, ear congestion and fatigue.  Not bad enough to need medication. Just staying hydrated."
1366651556167319555,2,#China aims to vaccinate 40% of population by end-July: senior #adviser https://t.co/LZ65r0Btle #COVID19 #vaccination #markets #Beijing #Shanghai #Xi #Cansino #Sinovac #Turkey #Brazil #Indonesia #Mexico #economy #GreenRecovery #HongKong #doses #Pfizer #Moderna #AstraZeneca #fx
1384585474648510467,2,2nd dose of #moderna 4 hours later arm is a bit sore but that’s it so far. #vaccinated Hoping I won’t get the flu like side effects they warned me about.
1348782788531556353,1,"Vaccine associated selfie disorder (VASD) ??????????
#covidstache #n95stache ? #PfizerBioNTech ? ? https://t.co/WhJPHVoKDl"
1384556427667197953,3,"@BsAsImpacto #Richtmon #SputnikV #Gamaleya ""Richmond lab produces first batch of Sputnik V vaccine in Argentina"" ? that's my first real good news since the beginning of the pandemic!"
1339695570722709505,2,"So apparently if you come by damaging side effects of the #PfizerBioNTech #Pfizervaccine you CANNOT pursue legal actions against @pfizer or @moderna_tx or THE USA GOVERNMENT ... think about it, take a second.... DONT DO IT! ??#staywoke #Whistleblowermovement"
1374877711890444293,2,First Moderna shot today! #vaccinated #Moderna #Tucson #TucsonMedicalCenter #COVID19 https://t.co/FqdiGeyQYQ
1381546471858704392,2,BREAKING NEWS :  #SputnikV approved for emergency use in India.??
1362992807032459264,1,"#COVAX is literally not enough to secure herd immunity for the world. It is entirely selfish to be protect the profits of #Pfizer, #Moderna, and other pharmaceutical companies in the name of intellectual property. 

No vaccines for most of the world, no end to pandemic. Simple. https://t.co/wNPkZBdU1V"
1347220729889251330,2,"CEO of the HSE, Paul Reid, announced today that 15,314 people have received the Pfizer/BioNTech vaccine in the Republic of Ireland so far.

#Covid19ireland #vaccine
#PfizerBioNTech @HSELive
https://t.co/PmZKIfofVa"
1384779453834752000,2,"@ICMRDELHI @MoHFW_INDIA @DeptHealthRes @ICMRDELHI, if #Covaxin is effective against all currently known strains of SARS_CoV_2, what's the need to have other vaccines in India? Also, suggest whether people who have taken 1 or 2 doses of these other vaccines can now take #Covaxin.
@narendramodi @drharshvardhan"
1372230564397215748,2,"@COVIDNewsByMIB #Covid_19 #COVAXIN today my father has been vaccinated- 1st dose, but he was given vaccine from two used bottles (which was earlier opened and used to vaccinate other person). Is this vaccine will work? If not then what to do? @SerumInstIndia"
1381949444023853059,2,Does anyone know which #vaccine they have @Palais_Montreal ? #Pfizer #AstraZenaca or #Moderna ? #Montreal
1376817430618460162,3,"The coronavirus vaccines developed by American pharma giant manufactured by Moderna, another US company, reduce the risk of infection even after the first dose.

Read More:
https://t.co/UngfKdK6Il

#Pfizer #PfizerCovidVaccine #PfizerVaccine #PfizerBiontech #Moderna https://t.co/NxpaHh7ZRP"
1376598534581932034,1,"#Pakistan President Dr Arif Alvi announced that he has tested positive for #coronavirus.
This comes days after the Pakistani president received the #Chinese vaccine #Sinopharm earlier this month, acc to @XHNews
https://t.co/O3MEB6M8Ep 
Get well soon Mr. @ImranKhanPTI &amp; @ArifAlvi"
1384169990106935299,3,Please help us promote the facts on the Moderna Vaccine by reading and sharing the infographic below. Get vaccinated when it's your turn and encourage those around you to do the same. #modernavaccine #moderna #covid19vaccine #covidvaccine #nassaucountymedicalsociety #ncms https://t.co/BRubYMe2YR
1364829968824344580,2,@infobascet And where is the data for #COVAXIN?
1369295532347297801,2,"Go science ?! Startling to think we’re here in a year!? A Herculean task by many thousands of dedicated scientists and the brave folks who volunteered for the clinical trials!
.
.
#newnormal #vaccine #goscience #moderna https://t.co/2uycxJhXrv"
1366245205528125440,2,"That proud smile,from a prime minister who made India scientist, doctor, medical researches and development world class is so poised. 

#PMModi #Covaxin https://t.co/0aRTmmmLDs"
1374930287868604420,3,"'I hope that in the near future – very near – the vaccine will be used in the region': WHO Europe head urges EU to use #SputnikV

https://t.co/iP8GyJHytN"
1377298696027668483,3,I just got my first dose of the #Moderna #Vaccine and I’m feeling sad and lucky and blessed all at the same time. I feel like I’ve won some sort of lottery.
1358788716005789701,1,"Let #Putin release #Navalny first - then we can consider this vaccine. Till then, the vaccine needs to be treated on par with #Sinovac https://t.co/PJ8YVZ0qxn"
1341394668555284482,1,"It's simple: The mere fact that #PfizerBioNTech bosses say they can produce a new vaccine for #COVID19 variant, only means that despite what the Government says the existing vaccine is NOT effective.
#COVID20 

https://t.co/yy7pObtTKh"
1339940861556211713,3,Come on down @realDonaldTrump. Worried the fake tan will come off? Only idiot not excited there is a vaccine out. #vaccine #Pfizer #PfizerBioNTech #COVID19 #CovidVaccine https://t.co/RVf98Uvbat
1379392822806200321,3,Thank you Dolly! #moderna #Impftermin https://t.co/zrXV8bDELy
1375365144155459590,3,Brilliant ??? #COVID19Vaccine #AstraZeneca #OxfordAstraZeneca #oxforduniversity https://t.co/nRU5TlmPSg
1382645237684842496,2,"The biggest vaccination campaign in history is underway. More than 832M doses have been administered across 154 countries, according to data collected by #Bloomberg. The latest rate was roughly 18.8M doses a day. (1/3)

#Covid19 #Pfizer #Moderna #Investing https://t.co/HMVkFHX8M9"
1381433263055642625,3,"Got my vaccine today! half way there.

Long line up 

#Moderna"
1374734180098129927,2,1 shot down ?? #CovidVaccine #Moderna
1374739128420548614,3,"March 24 is a day full of memories. 20 years ago, I was at @U2's #ElevationTour opener. 14 years ago, Chop was born. Today, I recieved dose 2 of #Moderna #CovidVaccine at @riteaid. So incredibly grateful to all who made this life-saving Miracle Drug a reality. #VaccinesWork https://t.co/DD3ThhgLcn"
1381578307305529344,2,Indians after taking #SputnikV https://t.co/QkUtSWZ6vC
1384803717203914758,2,"#AjayDevgn to make digital debut on #disneyplushotstar with the remake of #Luther.

All details here?
https://t.co/w9hcMfcq0g

#Rudra #RudraTheEdgeOfDarkness #applause #bbcstudio #Hotstar #radhe #rrr #COVID19 #DebutDobara #webseries #SalmanKhan #Adipurush #Covishield #Covaxin https://t.co/XXguONWGX0 https://t.co/SYHkxj8YSf"
1379035255039008769,2,@21WIRE Yet you are not demanding a choice of vaccines suitable for those with poor health or allergies like #SputnikV why is that? People should have a choice it is their right that they are being deprived of.
1370406176303640576,2,"“Put your oxygen mask on first, before helping others."" 
Same with #CovidVaccine. Make sure your country has enough before distributing #vaccine to your ""neighbour"" countries. 

#Covid_19 #Covaxin #LockdownNao #coronavirus #Corona #SecondWave #NagpurLockdown"
1380210705811578885,2,"this s&amp;£# will hit the fan tomorrow in #Slovakia. if you are a journo and sick of writing on #SofaGate,and others cover #Ukraine, do zoom in on this country 2morow. btw, it is not about #SputnikV. and give @matisaksk a follow. he will be monitoring this carefully. https://t.co/qgCc5bOyHz"
1373341991363350534,2,@Januarygyrl @POTUS Exactly the reason they rushed to #Covid19 Vaccinated the Over 65 elderly first to cut down on their retirement benefits the less #Biden Will have to pay our grandparents if most of them don't survive #pfizer #Moderna human experiment
1377997997934436353,2,"Why is Covaxin not in the approved vaccine list?? Make in India??
#covaxin #MakeInIndia #PMOIndia #NarendraModi #drharshvardhan #BharatBiotech https://t.co/oBsHPqOnHU"
1382217661178777602,2,"""#CovidVaccine centres closed in 11 districts, #COVID19  vaccination ongoing at 505 centres; presently 2.5 million #Covaxin and 2.4 million #Covishield are available"" informs Family Welfare Director Bijay Panigrahi #Odisha https://t.co/IfC9vY26uv"
1378227859701985284,2,Clinical Trial for third dose of Covaxin gets DCGI panel okay @BharatBiotech #covaxin #bharatbiotech #bharatbiotechnews #dcgi #coronavirusvaccine #covid-19 #coronavirus https://t.co/LvYNCd7dR3
1369661920551129089,2,@snehamordani @Interceptors @BharatBiotech So now we can export #Covaxin instead of #covidshield
1377395641995816961,2,"Moderna (two-dose) vaccine available at CVS Pharmacy 3440 LA SIERRA AVE RIVERSIDE, CA 92503 on Sunday: April 04, 2021. Schedule here: https://t.co/hFBqsEaIpE #Moderna #Chino #riverside #California #Covid #Vaccine #Appointments #vaccinebot"
1359868776682909702,2,"Latest data suggests 6% of Covishield doses &amp; 25% of Covaxin Doses Are Going to Waste. While we have a long way to go in vaccinating at least 80 crore Indians, why is such a thing happening?

https://t.co/yqDu3lYesP

#covid19 #covid19update #vaccineupdate #covishield #covaxin"
